"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
200,0.4140625,11.469853133069611
200,0.41796875,11.562816658047742
200,0.421875,11.656309400682058
200,0.4375,12.030686968838525
200,0.453125,12.409679532577902
200,0.4609375,12.602389630615347
200,0.46875,12.798026585166118
200,0.484375,13.193072500298292
200,0.5,13.593351465699607
200,0.5078125,13.795503739800543
200,0.515625,13.99765601390148
200,0.5234375,14.206653005250981
200,0.52734375,14.311191649215475
200,0.53125,14.415730293179974
200,0.546875,14.841987210270197
200,0.5625,15.278234576852094
200,0.56640625,15.388457664612442
200,0.5703125,15.498680752372794
200,0.578125,15.727462626573612
200,0.5859375,15.956294685618497
200,0.59375,16.193645781149357
200,0.6015625,16.43300807807915
200,0.609375,16.67756791875553
200,0.6171875,16.92414779010616
200,0.62109375,17.049102969513125
200,0.625,17.176720848595846
200,0.640625,17.695300059713375
200,0.6484375,17.961590615047772
200,0.65234375,18.09969692605781
200,0.65625,18.239814620863005
200,0.6640625,18.520806614642204
200,0.671875,18.81161692461525
200,0.6796875,19.105255148766975
200,0.6875,19.404094442458895
200,0.6953125,19.71587628314799
200,0.703125,20.035662760939378
200,0.71875,20.714962219906198
200,0.7265625,21.067404297954667
200,0.73046875,21.252291493919287
200,0.732421875,21.3447350919016
200,0.734375,21.43717868988391
200,0.7421875,21.816542084710974
200,0.744140625,21.911873557034543
200,0.74609375,22.00743649240998
200,0.75,22.204224523417274
200,0.765625,23.02687088815789
200,0.7734375,23.466951069078945
200,0.775390625,23.579600009355012
200,0.77734375,23.693377712954135
200,0.78125,23.920933120152394
200,0.78515625,24.1560031719085
200,0.7890625,24.395074606862043
200,0.79296875,24.63955258216835
200,0.796875,24.888259406603204
200,0.80078125,25.141882751116924
200,0.8046875,25.399517119858267
200,0.8125,25.933415164198326
200,0.81640625,26.209361225465734
200,0.8203125,26.487522351131066
200,0.82421875,26.780669313389556
200,0.828125,27.077150036383472
200,0.83203125,27.381371373021643
200,0.8359375,27.689171727239007
200,0.83984375,27.999259746430557
200,0.84375,28.32533395085803
200,0.84765625,28.6552302993204
200,0.8515625,28.989490680591636
200,0.85546875,29.3381475078288
200,0.859375,29.693910776048416
200,0.8671875,30.42211438498577
200,0.87109375,30.796630309260927
200,0.875,31.184062649450016
200,0.876953125,31.384003429878035
200,0.87890625,31.584550743617527
200,0.8828125,31.987321622109818
200,0.88671875,32.40582913117012
200,0.890625,32.82913651942117
200,0.89453125,33.25688263174806
200,0.896484375,33.47183182037274
200,0.8984375,33.694116517499324
200,0.90234375,34.14472634810647
200,0.904296875,34.37418637657792
200,0.90625,34.608344090648295
200,0.91015625,35.08847037103745
200,0.912109375,35.32943646433716
200,0.9140625,35.57371661888955
200,0.916015625,35.82602571477066
200,0.91796875,36.08104950437089
200,0.921875,36.60085660866909
200,0.9296875,37.67152244113799
200,0.93359375,38.224025599630984
200,0.935546875,38.50449838272119
200,0.9375,38.78368113522536
200,0.939453125,39.06678869945015
200,0.94140625,39.363401804717974
200,0.9453125,39.94898303976281
200,0.947265625,40.261419749431596
200,0.9482421875,40.41984194415497
200,0.94921875,40.574455321737545
200,0.953125,41.18525188323916
200,0.95703125,41.83029942262137
200,0.9609375,42.49323268161967
200,0.962890625,42.829487316472225
200,0.9638671875,42.99765954972847
200,0.96484375,43.16861260224948
200,0.96875,43.86652317176869
200,0.970703125,44.22489872685184
200,0.97265625,44.58544034090907
200,0.974609375,44.947411052489166
200,0.9765625,45.315667789310936
200,0.98046875,46.05423895230558
200,0.984375,46.79851294040884
200,0.98828125,47.56065301323732
200,0.9892578125,47.75483609353227
200,0.990234375,47.9490191738272
200,0.9921875,48.34755532296649
200,0.99609375,49.16029026866799
200,0.998046875,49.581505333458445
200,1.,50.
250,0.,0.
250,0.001953125,0.5042275425675099
250,0.00244140625,0.5410689094946377
250,0.0025634765625,0.5502792512264196
250,0.00262451171875,0.5548844220923107
